date,product_id,product_name,avg_price,qty_sold
2025-03-19,COALINDIA.NS,Coal India,374.73712158203125,5827114
2025-03-20,COALINDIA.NS,Coal India,375.25775146484375,7025398
2025-03-21,COALINDIA.NS,Coal India,383.7777404785156,16564019
2025-03-24,COALINDIA.NS,Coal India,384.34576416015625,5260300
2025-03-25,COALINDIA.NS,Coal India,377.0564270019531,5636291
2025-03-26,COALINDIA.NS,Coal India,373.74310302734375,5025274
2025-03-27,COALINDIA.NS,Coal India,375.68377685546875,7697174
2025-03-28,COALINDIA.NS,Coal India,376.9617614746094,6923988
2025-04-01,COALINDIA.NS,Coal India,376.44110107421875,4332950
2025-04-02,COALINDIA.NS,Coal India,376.2991027832031,4197123
2025-04-03,COALINDIA.NS,Coal India,375.87310791015625,4970602
2025-04-04,COALINDIA.NS,Coal India,364.5131530761719,6718760
2025-04-07,COALINDIA.NS,Coal India,357.3658142089844,10202400
2025-04-08,COALINDIA.NS,Coal India,362.4304504394531,3577328
2025-04-09,COALINDIA.NS,Coal India,354.6205139160156,5781453
2025-04-11,COALINDIA.NS,Coal India,371.1871337890625,6185984
2025-04-15,COALINDIA.NS,Coal India,374.1690979003906,4371156
2025-04-16,COALINDIA.NS,Coal India,377.9557800292969,4992290
2025-04-17,COALINDIA.NS,Coal India,377.5771179199219,8364450
2025-04-21,COALINDIA.NS,Coal India,379.13909912109375,8987570
2025-04-22,COALINDIA.NS,Coal India,377.3404541015625,7558174
2025-04-23,COALINDIA.NS,Coal India,377.6717834472656,7429142
2025-04-24,COALINDIA.NS,Coal India,378.5237731933594,5762303
2025-04-25,COALINDIA.NS,Coal India,372.1811218261719,7337588
2025-04-28,COALINDIA.NS,Coal India,375.9677734375,3458518
2025-04-29,COALINDIA.NS,Coal India,368.3471374511719,6274213
2025-04-30,COALINDIA.NS,Coal India,364.74981689453125,4559122
2025-05-02,COALINDIA.NS,Coal India,363.0458068847656,5045851
2025-05-05,COALINDIA.NS,Coal India,365.0338134765625,6395704
2025-05-06,COALINDIA.NS,Coal India,358.0758361816406,5982166
2025-05-07,COALINDIA.NS,Coal India,362.8564453125,9162368
2025-05-08,COALINDIA.NS,Coal India,364.8918151855469,14258083
2025-05-09,COALINDIA.NS,Coal India,362.00445556640625,3809943
2025-05-12,COALINDIA.NS,Coal India,374.4057922363281,6743279
2025-05-13,COALINDIA.NS,Coal India,374.0744323730469,6307140
2025-05-14,COALINDIA.NS,Coal India,381.6004638671875,6822756
2025-05-15,COALINDIA.NS,Coal India,383.0677490234375,10511989
2025-05-16,COALINDIA.NS,Coal India,383.2097473144531,4702603
2025-05-19,COALINDIA.NS,Coal India,381.2217712402344,5446656
2025-05-20,COALINDIA.NS,Coal India,386.3337707519531,18755291
2025-05-21,COALINDIA.NS,Coal India,383.7304382324219,7393102
2025-05-22,COALINDIA.NS,Coal India,377.5771179199219,7936875
2025-05-23,COALINDIA.NS,Coal India,380.08575439453125,4178408
2025-05-26,COALINDIA.NS,Coal India,381.2217712402344,6067873
2025-05-27,COALINDIA.NS,Coal India,378.6184387207031,6553758
2025-05-28,COALINDIA.NS,Coal India,376.9617614746094,6002200
2025-05-29,COALINDIA.NS,Coal India,376.9617614746094,7724668
2025-05-30,COALINDIA.NS,Coal India,376.1097412109375,6565658
2025-06-02,COALINDIA.NS,Coal India,378.3818054199219,6119571
2025-06-03,COALINDIA.NS,Coal India,371.8970947265625,7360608
2025-06-04,COALINDIA.NS,Coal India,373.55377197265625,3861957
2025-06-05,COALINDIA.NS,Coal India,373.8377685546875,6097293
2025-06-06,COALINDIA.NS,Coal India,377.6717834472656,7633919
2025-06-09,COALINDIA.NS,Coal India,379.6124572753906,9626374
2025-06-10,COALINDIA.NS,Coal India,378.23974609375,6362912
2025-06-11,COALINDIA.NS,Coal India,380.6537780761719,11946342
2025-06-12,COALINDIA.NS,Coal India,371.755126953125,11262656
2025-06-13,COALINDIA.NS,Coal India,370.3351135253906,5253032
2025-06-16,COALINDIA.NS,Coal India,373.3171081542969,3706240
2025-06-17,COALINDIA.NS,Coal India,370.42974853515625,3248476
2025-06-18,COALINDIA.NS,Coal India,369.53045654296875,4118145
2025-06-19,COALINDIA.NS,Coal India,363.75579833984375,4416367
2025-06-20,COALINDIA.NS,Coal India,368.2997741699219,6531957
2025-06-23,COALINDIA.NS,Coal India,371.5657958984375,3359491
2025-06-24,COALINDIA.NS,Coal India,371.7077941894531,4606984
2025-06-25,COALINDIA.NS,Coal India,370.85577392578125,4672204
2025-06-26,COALINDIA.NS,Coal India,373.12774658203125,5569101
2025-06-27,COALINDIA.NS,Coal India,373.12774658203125,16253653
2025-06-30,COALINDIA.NS,Coal India,371.0451354980469,4870935
2025-07-01,COALINDIA.NS,Coal India,368.96246337890625,5997283
2025-07-02,COALINDIA.NS,Coal India,366.26446533203125,7752338
2025-07-03,COALINDIA.NS,Coal India,365.8384704589844,3851213
2025-07-04,COALINDIA.NS,Coal India,365.50714111328125,3990767
2025-07-07,COALINDIA.NS,Coal India,363.75579833984375,2810768
2025-07-08,COALINDIA.NS,Coal India,362.4304504394531,5231160
2025-07-09,COALINDIA.NS,Coal India,366.78515625,4497121
2025-07-10,COALINDIA.NS,Coal India,363.56646728515625,4668066
2025-07-11,COALINDIA.NS,Coal India,360.6318359375,4677164
2025-07-14,COALINDIA.NS,Coal India,363.37713623046875,5109504
2025-07-15,COALINDIA.NS,Coal India,365.8384704589844,4586811
2025-07-16,COALINDIA.NS,Coal India,365.8384704589844,5205724
2025-07-17,COALINDIA.NS,Coal India,365.31781005859375,3749218
2025-07-18,COALINDIA.NS,Coal India,367.77911376953125,5172481
2025-07-21,COALINDIA.NS,Coal India,366.1697692871094,4396850
2025-07-22,COALINDIA.NS,Coal India,368.3471374511719,5043629
2025-07-23,COALINDIA.NS,Coal India,369.9090881347656,3670943
2025-07-24,COALINDIA.NS,Coal India,364.9864501953125,4022204
2025-07-25,COALINDIA.NS,Coal India,360.4897766113281,4616856
2025-07-28,COALINDIA.NS,Coal India,358.17047119140625,4521716
2025-07-29,COALINDIA.NS,Coal India,363.18780517578125,4872086
2025-07-30,COALINDIA.NS,Coal India,359.6377868652344,5107774
2025-07-31,COALINDIA.NS,Coal India,356.2771301269531,6461803
2025-08-01,COALINDIA.NS,Coal India,352.63250732421875,13769152
2025-08-04,COALINDIA.NS,Coal India,354.71514892578125,19756930
2025-08-05,COALINDIA.NS,Coal India,359.2591247558594,6846687
2025-08-06,COALINDIA.NS,Coal India,361.996826171875,5808208
2025-08-07,COALINDIA.NS,Coal India,364.59039306640625,3468573
2025-08-08,COALINDIA.NS,Coal India,364.7344970703125,4172600
2025-08-11,COALINDIA.NS,Coal India,367.42413330078125,5740719
2025-08-12,COALINDIA.NS,Coal India,370.16180419921875,4860757
2025-08-13,COALINDIA.NS,Coal India,370.8822326660156,4216888
2025-08-14,COALINDIA.NS,Coal India,369.2972717285156,4034887
2025-08-18,COALINDIA.NS,Coal India,372.51519775390625,3520271
2025-08-19,COALINDIA.NS,Coal India,370.16180419921875,5219052
2025-08-20,COALINDIA.NS,Coal India,369.53741455078125,4904231
2025-08-21,COALINDIA.NS,Coal India,368.1743469238281,6212604
2025-08-22,COALINDIA.NS,Coal India,364.57196044921875,4699261
2025-08-25,COALINDIA.NS,Coal India,369.9755554199219,4349832
2025-08-26,COALINDIA.NS,Coal India,362.6247253417969,6381642
2025-08-28,COALINDIA.NS,Coal India,364.4259033203125,4372269
2025-08-29,COALINDIA.NS,Coal India,364.9127197265625,4578400
2025-09-01,COALINDIA.NS,Coal India,367.9309387207031,2829114
2025-09-02,COALINDIA.NS,Coal India,370.0729064941406,7511709
2025-09-03,COALINDIA.NS,Coal India,379.51702880859375,8111851
2025-09-04,COALINDIA.NS,Coal India,381.1235046386719,5515006
2025-09-05,COALINDIA.NS,Coal India,382.2918395996094,4535470
2025-09-08,COALINDIA.NS,Coal India,376.8395690917969,4607020
2025-09-09,COALINDIA.NS,Coal India,377.7158508300781,4376579
2025-09-10,COALINDIA.NS,Coal India,381.5616149902344,4285507
2025-09-11,COALINDIA.NS,Coal India,382.973388671875,3442373
2025-09-12,COALINDIA.NS,Coal India,383.9469909667969,4276055
2025-09-15,COALINDIA.NS,Coal India,384.3364562988281,4618798
2025-09-16,COALINDIA.NS,Coal India,385.3587341308594,2581384
2025-09-17,COALINDIA.NS,Coal India,389.2045593261719,5970395
2025-09-18,COALINDIA.NS,Coal India,382.7786560058594,5899621
2025-09-19,COALINDIA.NS,Coal India,384.0930480957031,5272435
2025-09-22,COALINDIA.NS,Coal India,384.28778076171875,3399517
2025-09-23,COALINDIA.NS,Coal India,383.6549072265625,4720322
2025-09-24,COALINDIA.NS,Coal India,382.486572265625,5139791
2025-09-25,COALINDIA.NS,Coal India,382.14581298828125,4563970
2025-09-26,COALINDIA.NS,Coal India,378.8841552734375,4698693
2025-09-29,COALINDIA.NS,Coal India,378.05657958984375,6606409
2025-09-30,COALINDIA.NS,Coal India,379.6630859375,5362610
2025-10-01,COALINDIA.NS,Coal India,378.2513122558594,4976933
2025-10-03,COALINDIA.NS,Coal India,373.2371826171875,7431240
2025-10-06,COALINDIA.NS,Coal India,371.825439453125,7022052
2025-10-07,COALINDIA.NS,Coal India,374.55157470703125,7895734
2025-10-08,COALINDIA.NS,Coal India,372.0201721191406,3642904
2025-10-09,COALINDIA.NS,Coal India,373.2371826171875,4628511
2025-10-10,COALINDIA.NS,Coal India,374.3568420410156,5061600
2025-10-13,COALINDIA.NS,Coal India,371.4846496582031,4750043
2025-10-14,COALINDIA.NS,Coal India,370.9005126953125,4288494
2025-10-15,COALINDIA.NS,Coal India,374.1134338378906,6135157
2025-10-16,COALINDIA.NS,Coal India,377.37506103515625,3513302
2025-10-17,COALINDIA.NS,Coal India,378.54339599609375,4093872
2025-10-20,COALINDIA.NS,Coal India,380.2959289550781,4007425
2025-10-21,COALINDIA.NS,Coal India,380.7827453613281,678084
2025-10-23,COALINDIA.NS,Coal India,382.2918395996094,4311356
2025-10-24,COALINDIA.NS,Coal India,383.6549072265625,4070949
2025-10-27,COALINDIA.NS,Coal India,386.2350158691406,5438773
2025-10-28,COALINDIA.NS,Coal India,381.0748291015625,7672258
2025-10-29,COALINDIA.NS,Coal India,371.92279052734375,26856509
2025-10-30,COALINDIA.NS,Coal India,377.4724426269531,15154040
2025-10-31,COALINDIA.NS,Coal India,378.3973693847656,13103909
2025-11-03,COALINDIA.NS,Coal India,378.29998779296875,14152223
2025-11-04,COALINDIA.NS,Coal India,377.54998779296875,10536699
2025-11-05,COALINDIA.NS,Coal India,377.54998779296875,0
2025-11-06,COALINDIA.NS,Coal India,373.1499938964844,6648689
2025-11-07,COALINDIA.NS,Coal India,376.0,4650451
2025-11-10,COALINDIA.NS,Coal India,381.3500061035156,4451727
2025-11-11,COALINDIA.NS,Coal India,382.79998779296875,3299015
2025-11-12,COALINDIA.NS,Coal India,386.5,4326520
2025-11-13,COALINDIA.NS,Coal India,383.20001220703125,3480764
2025-11-14,COALINDIA.NS,Coal India,386.95001220703125,3760163
2025-11-17,COALINDIA.NS,Coal India,387.8500061035156,3847261
2025-11-18,COALINDIA.NS,Coal India,383.95001220703125,4462641
2025-11-19,COALINDIA.NS,Coal India,379.04998779296875,5332643
2025-11-20,COALINDIA.NS,Coal India,379.6499938964844,3971851
2025-11-21,COALINDIA.NS,Coal India,378.20001220703125,3088629
2025-11-24,COALINDIA.NS,Coal India,372.54998779296875,5543493
2025-11-25,COALINDIA.NS,Coal India,370.04998779296875,4902920
2025-11-26,COALINDIA.NS,Coal India,377.3500061035156,4102285
2025-11-27,COALINDIA.NS,Coal India,378.04998779296875,3330267
2025-11-28,COALINDIA.NS,Coal India,376.1499938964844,4689402
2025-12-01,COALINDIA.NS,Coal India,379.6499938964844,4217206
2025-12-02,COALINDIA.NS,Coal India,378.95001220703125,3695491
2025-12-03,COALINDIA.NS,Coal India,375.25,4650434
2025-12-04,COALINDIA.NS,Coal India,379.04998779296875,3135061
2025-12-05,COALINDIA.NS,Coal India,379.95001220703125,3154258
2025-12-08,COALINDIA.NS,Coal India,377.3500061035156,3911363
2025-12-09,COALINDIA.NS,Coal India,379.3500061035156,4242651
2025-12-10,COALINDIA.NS,Coal India,382.1499938964844,4752336
2025-12-11,COALINDIA.NS,Coal India,384.0,2695140
2025-12-12,COALINDIA.NS,Coal India,383.3500061035156,1410201
2025-12-15,COALINDIA.NS,Coal India,384.45001220703125,1870236
2025-12-16,COALINDIA.NS,Coal India,381.6000061035156,5109787
2025-12-17,COALINDIA.NS,Coal India,384.75,3651138
2025-12-18,COALINDIA.NS,Coal India,385.29998779296875,2379619
2025-12-19,COALINDIA.NS,Coal India,385.6000061035156,3611941
2025-12-22,COALINDIA.NS,Coal India,386.25,3112021
2025-12-23,COALINDIA.NS,Coal India,400.3999938964844,18487395
2025-12-24,COALINDIA.NS,Coal India,402.3500061035156,17624423
2025-12-25,COALINDIA.NS,Coal India,402.3500061035156,0
2025-12-26,COALINDIA.NS,Coal India,402.1499938964844,5435637
2025-12-29,COALINDIA.NS,Coal India,400.6499938964844,6105510
2025-12-30,COALINDIA.NS,Coal India,398.0,4414306
2024-01-01,DIVISLAB.NS,Divis Laboratories,3874.370849609375,240126
2024-01-02,DIVISLAB.NS,Divis Laboratories,3987.2607421875,1386959
2024-01-03,DIVISLAB.NS,Divis Laboratories,3987.8544921875,452402
2024-01-04,DIVISLAB.NS,Divis Laboratories,3999.28173828125,485788
2024-01-05,DIVISLAB.NS,Divis Laboratories,3972.172607421875,313459
2024-01-08,DIVISLAB.NS,Divis Laboratories,3892.42724609375,403753
2024-01-09,DIVISLAB.NS,Divis Laboratories,3942.3916015625,468363
2024-01-10,DIVISLAB.NS,Divis Laboratories,3861.26123046875,351976
2024-01-11,DIVISLAB.NS,Divis Laboratories,3863.7841796875,238212
2024-01-12,DIVISLAB.NS,Divis Laboratories,3842.759521484375,291344
2024-01-15,DIVISLAB.NS,Divis Laboratories,3868.1376953125,326872
2024-01-16,DIVISLAB.NS,Divis Laboratories,3774.046142578125,483779
2024-01-17,DIVISLAB.NS,Divis Laboratories,3689.2548828125,574671
2024-01-18,DIVISLAB.NS,Divis Laboratories,3660.958251953125,651966
2024-01-19,DIVISLAB.NS,Divis Laboratories,3654.626220703125,324763
2024-01-23,DIVISLAB.NS,Divis Laboratories,3577.00830078125,387616
2024-01-24,DIVISLAB.NS,Divis Laboratories,3604.9091796875,377660
2024-01-25,DIVISLAB.NS,Divis Laboratories,3540.94482421875,407761
2024-01-29,DIVISLAB.NS,Divis Laboratories,3532.73291015625,765970
2024-01-30,DIVISLAB.NS,Divis Laboratories,3514.033203125,1052177
2024-01-31,DIVISLAB.NS,Divis Laboratories,3631.67236328125,840784
2024-02-01,DIVISLAB.NS,Divis Laboratories,3616.63330078125,393645
2024-02-02,DIVISLAB.NS,Divis Laboratories,3660.166748046875,423758
2024-02-05,DIVISLAB.NS,Divis Laboratories,3660.265625,518516
2024-02-06,DIVISLAB.NS,Divis Laboratories,3686.9794921875,276514
2024-02-07,DIVISLAB.NS,Divis Laboratories,3692.223388671875,226715
2024-02-08,DIVISLAB.NS,Divis Laboratories,3645.325927734375,399402
2024-02-09,DIVISLAB.NS,Divis Laboratories,3613.56640625,415749
2024-02-12,DIVISLAB.NS,Divis Laboratories,3700.484619140625,1303179
2024-02-13,DIVISLAB.NS,Divis Laboratories,3661.20556640625,814115
2024-02-14,DIVISLAB.NS,Divis Laboratories,3680.201904296875,452222
2024-02-15,DIVISLAB.NS,Divis Laboratories,3669.516845703125,288401
2024-02-16,DIVISLAB.NS,Divis Laboratories,3689.650634765625,625808
2024-02-19,DIVISLAB.NS,Divis Laboratories,3683.961669921875,217681
2024-02-20,DIVISLAB.NS,Divis Laboratories,3673.375244140625,328713
2024-02-21,DIVISLAB.NS,Divis Laboratories,3610.400390625,386150
2024-02-22,DIVISLAB.NS,Divis Laboratories,3606.739501953125,485941
2024-02-23,DIVISLAB.NS,Divis Laboratories,3609.4111328125,326640
2024-02-26,DIVISLAB.NS,Divis Laboratories,3539.4111328125,404285
2024-02-27,DIVISLAB.NS,Divis Laboratories,3502.25927734375,524599
2024-02-28,DIVISLAB.NS,Divis Laboratories,3481.037109375,464435
2024-02-29,DIVISLAB.NS,Divis Laboratories,3451.80029296875,807900
2024-03-01,DIVISLAB.NS,Divis Laboratories,3445.468017578125,347396
2024-03-04,DIVISLAB.NS,Divis Laboratories,3445.369384765625,494795
2024-03-05,DIVISLAB.NS,Divis Laboratories,3447.496337890625,485056
2024-03-06,DIVISLAB.NS,Divis Laboratories,3507.057861328125,642191
2024-03-07,DIVISLAB.NS,Divis Laboratories,3563.404052734375,624261
2024-03-11,DIVISLAB.NS,Divis Laboratories,3566.520751953125,408279
2024-03-12,DIVISLAB.NS,Divis Laboratories,3539.806884765625,415249
2024-03-13,DIVISLAB.NS,Divis Laboratories,3442.895751953125,402498
2024-03-14,DIVISLAB.NS,Divis Laboratories,3480.591552734375,385179
2024-03-15,DIVISLAB.NS,Divis Laboratories,3448.436279296875,317079
2024-03-18,DIVISLAB.NS,Divis Laboratories,3469.41162109375,171118
2024-03-19,DIVISLAB.NS,Divis Laboratories,3410.592041015625,525027
2024-03-20,DIVISLAB.NS,Divis Laboratories,3391.942138671875,517131
2024-03-21,DIVISLAB.NS,Divis Laboratories,3428.549560546875,279116
2024-03-22,DIVISLAB.NS,Divis Laboratories,3395.058349609375,409887
2024-03-26,DIVISLAB.NS,Divis Laboratories,3355.037353515625,478462
2024-03-27,DIVISLAB.NS,Divis Laboratories,3332.133056640625,506472
2024-03-28,DIVISLAB.NS,Divis Laboratories,3408.76171875,1145370
2024-04-01,DIVISLAB.NS,Divis Laboratories,3530.11083984375,651461
2024-04-02,DIVISLAB.NS,Divis Laboratories,3584.082275390625,675426
2024-04-03,DIVISLAB.NS,Divis Laboratories,3645.820556640625,799460
2024-04-04,DIVISLAB.NS,Divis Laboratories,3694.59765625,976430
2024-04-05,DIVISLAB.NS,Divis Laboratories,3708.399658203125,553607
2024-04-08,DIVISLAB.NS,Divis Laboratories,3755.742431640625,602786
2024-04-09,DIVISLAB.NS,Divis Laboratories,3764.597412109375,275295
2024-04-10,DIVISLAB.NS,Divis Laboratories,3699.44580078125,1015345
2024-04-12,DIVISLAB.NS,Divis Laboratories,3739.614990234375,573189
2024-04-15,DIVISLAB.NS,Divis Laboratories,3677.135009765625,428141
2024-04-16,DIVISLAB.NS,Divis Laboratories,3724.279541015625,318671
2024-04-18,DIVISLAB.NS,Divis Laboratories,3669.56591796875,802591
2024-04-19,DIVISLAB.NS,Divis Laboratories,3632.7607421875,746223
2024-04-22,DIVISLAB.NS,Divis Laboratories,3697.86279296875,439590
2024-04-23,DIVISLAB.NS,Divis Laboratories,3728.682373046875,307637
2024-04-24,DIVISLAB.NS,Divis Laboratories,3773.353515625,473558
2024-04-25,DIVISLAB.NS,Divis Laboratories,3803.035400390625,835354
2024-04-26,DIVISLAB.NS,Divis Laboratories,3973.755615234375,1155173
2024-04-29,DIVISLAB.NS,Divis Laboratories,3946.94287109375,752787
2024-04-30,DIVISLAB.NS,Divis Laboratories,3959.953369140625,360469
2024-05-02,DIVISLAB.NS,Divis Laboratories,3922.603759765625,868450
2024-05-03,DIVISLAB.NS,Divis Laboratories,3909.049072265625,348122
2024-05-06,DIVISLAB.NS,Divis Laboratories,3920.97119140625,271254
2024-05-07,DIVISLAB.NS,Divis Laboratories,3869.918212890625,291924
2024-05-08,DIVISLAB.NS,Divis Laboratories,3885.699462890625,308127
2024-05-09,DIVISLAB.NS,Divis Laboratories,3749.75634765625,626179
2024-05-10,DIVISLAB.NS,Divis Laboratories,3753.268798828125,276308
2024-05-13,DIVISLAB.NS,Divis Laboratories,3870.017333984375,608329
2024-05-14,DIVISLAB.NS,Divis Laboratories,3854.8798828125,262796
2024-05-15,DIVISLAB.NS,Divis Laboratories,3851.268310546875,188401
2024-05-16,DIVISLAB.NS,Divis Laboratories,3889.458984375,362920
2024-05-17,DIVISLAB.NS,Divis Laboratories,3869.275390625,267526
2024-05-21,DIVISLAB.NS,Divis Laboratories,3973.953369140625,472233
2024-05-22,DIVISLAB.NS,Divis Laboratories,4015.5078125,398441
2024-05-23,DIVISLAB.NS,Divis Laboratories,4069.38037109375,693482
2024-05-24,DIVISLAB.NS,Divis Laboratories,4078.680419921875,612183
2024-05-27,DIVISLAB.NS,Divis Laboratories,4210.12158203125,2534740
2024-05-28,DIVISLAB.NS,Divis Laboratories,4345.5205078125,2151413
2024-05-29,DIVISLAB.NS,Divis Laboratories,4400.82763671875,1220726
2024-05-30,DIVISLAB.NS,Divis Laboratories,4366.0009765625,768574
2024-05-31,DIVISLAB.NS,Divis Laboratories,4261.52099609375,970571
2024-06-03,DIVISLAB.NS,Divis Laboratories,4276.06494140625,515368
2024-06-04,DIVISLAB.NS,Divis Laboratories,4278.29150390625,847809
2024-06-05,DIVISLAB.NS,Divis Laboratories,4454.94775390625,1077221
2024-06-06,DIVISLAB.NS,Divis Laboratories,4401.71826171875,790310
2024-06-07,DIVISLAB.NS,Divis Laboratories,4476.07080078125,432970
2024-06-10,DIVISLAB.NS,Divis Laboratories,4488.14208984375,462274
2024-06-11,DIVISLAB.NS,Divis Laboratories,4427.98681640625,264078
2024-06-12,DIVISLAB.NS,Divis Laboratories,4405.13134765625,296209
2024-06-13,DIVISLAB.NS,Divis Laboratories,4544.78466796875,1275865
2024-06-14,DIVISLAB.NS,Divis Laboratories,4539.93701171875,281968
2024-06-18,DIVISLAB.NS,Divis Laboratories,4516.091796875,241254
2024-06-19,DIVISLAB.NS,Divis Laboratories,4432.19189453125,223028
2024-06-20,DIVISLAB.NS,Divis Laboratories,4456.283203125,412934
2024-06-21,DIVISLAB.NS,Divis Laboratories,4474.19140625,583517
2024-06-24,DIVISLAB.NS,Divis Laboratories,4471.61865234375,188506
2024-06-25,DIVISLAB.NS,Divis Laboratories,4491.1591796875,353120
2024-06-26,DIVISLAB.NS,Divis Laboratories,4497.1455078125,203886
2024-06-27,DIVISLAB.NS,Divis Laboratories,4474.3896484375,531345
2024-06-28,DIVISLAB.NS,Divis Laboratories,4547.70361328125,391476
2024-07-01,DIVISLAB.NS,Divis Laboratories,4553.29345703125,507284
2024-07-02,DIVISLAB.NS,Divis Laboratories,4522.96875,258530
2024-07-03,DIVISLAB.NS,Divis Laboratories,4510.798828125,573402
